"Source:","/home/ruben/Workspace/RootMixer/hardware/Daughterboard_Channel/ChannelStrip/ChannelStrip.kicad_sch"
"Date:","jue 16 abr 2026 21:29:24"
"Tool:","Eeschema 7.0.11+dfsg-1build4"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","13"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"FADER1","1","POT1","R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_PTA6043_Single_Slide","Potentiometer","",""
"H1","1","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2_Pad_Via","Mounting Hole without connection","",""
"H2, H3, H4","3","MountingHole_Pad","MountingHole","MountingHole:MountingHole_2.2mm_M2_Pad_Via","Mounting Hole without connection","",""
"J1","1","Conn_01x10","Conn_01x10","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"POT1, POT2, POT3, POT4","4","POT1","R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","Potentiometer","",""
"R1","1","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"SW1","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","",""
"U1","1","CD74HC4067M","CD74HC4067M","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","High-Speed CMOS Logic 16-Channel Analog Multiplexer/Demultiplexer, SOIC-24","",""
